23016,0,0
15018,0,0
9470,0,1
20295,0,0
20291,0,0
25087,0,0
6792,1,1
13133,1,1
14453,0,0
26426,1,0
13634,1,1
21513,1,1
10843,0,0
24390,1,1
27217,0,0
13064,1,1
17066,0,0
17340,1,1
22339,0,0
17512,0,0
22315,0,0
20661,1,1
5154,1,0
7914,0,1
736,1,1
21091,1,1
6265,0,1
23630,1,1
9292,0,0
263,1,1
3792,0,1
7373,1,1
8167,0,0
10610,0,0
6143,0,0
16006,0,0
730,1,1
6799,0,0
1974,1,1
19076,1,1
144,0,0
11398,0,0
1719,1,0
18808,1,1
9601,0,0
24039,0,1
16035,1,1
4224,1,0
3454,1,1
6278,0,0
13286,1,1
9786,0,1
23814,0,0
7379,1,0
10941,1,1
8988,1,1
1647,0,1
25289,0,0
19172,1,1
17168,0,0
14034,1,0
1090,0,0
6476,1,1
19820,0,0
9166,1,1
22966,1,1
413,1,1
7452,0,0
23431,0,0
20993,1,1
13909,1,0
12984,0,1
13321,0,0
21086,0,0
6695,0,0
4239,0,1
5767,1,1
15331,0,0
8273,1,1
8568,0,0
9041,0,0
11771,0,1
18221,1,1
34,1,1
7154,1,0
930,1,1
5104,1,1
27223,0,1
2796,1,1
20189,1,0
10842,0,0
4169,0,1
6945,0,0
12595,1,0
21527,0,1
19059,0,0
26358,0,0
664,0,0
28067,0,0
19597,0,0
20349,0,0
4968,0,0
28480,0,0
1052,0,0
9780,1,1
20312,0,0
1404,0,0
15703,0,1
26127,1,1
19142,0,0
7307,1,0
1499,1,1
23539,0,0
8679,1,1
14117,1,1
240,1,1
14533,1,1
2922,0,1
14445,1,1
6204,1,0
16197,1,1
20135,1,0
23631,1,1
22926,1,1
24561,0,0
24316,1,1
4318,0,0
25302,0,0
8914,1,1
6061,1,0
25387,1,0
6901,1,1
22245,0,0
17056,0,1
15732,0,1
8994,1,0
2609,1,0
6804,1,1
28124,0,0
23500,0,0
6203,0,1
14716,1,1
3021,0,0
1551,0,0
732,1,1
19991,1,1
23421,0,0
25901,0,0
4483,1,1
28604,0,0
6489,1,1
19960,0,0
25795,0,0
22892,0,0
28534,0,0
27941,1,1
19822,1,1
7538,0,0
3583,0,0
25122,0,0
24314,0,0
6361,1,1
198,0,0
13635,0,0
22689,0,0
14819,1,1
3382,0,1
11561,0,0
17141,0,0
28709,1,1
18228,0,0
27796,0,0
7509,1,0
11071,1,1
3121,0,0
18605,1,1
20576,1,0
14768,1,1
14022,1,1
26349,0,0
9100,0,0
11594,0,1
7066,0,0
16522,1,1
22295,0,0
20147,0,0
22936,0,0
6240,1,1
5809,0,0
225,0,0
15770,0,0
21686,0,0
8170,1,1
26420,1,1
9885,0,1
11777,1,1
3545,0,1
26821,0,0
6518,0,0
25960,1,1
22248,1,1
14316,1,0
17151,0,0
22492,0,0
10317,1,1
15250,0,0
11698,0,0
4749,1,1
23865,0,0
14614,1,1
24067,0,0
12679,0,0
28028,0,0
27458,0,0
449,1,0
20947,0,0
1257,0,0
10009,1,0
20738,1,1
7880,1,1
28533,0,0
27111,0,0
2650,1,1
8395,1,0
10893,0,0
5990,1,0
26384,0,0
14500,1,0
2644,1,0
24461,0,0
22273,0,0
21745,0,0
26461,0,0
26479,0,0
7299,1,1
1889,1,0
9134,0,0
21855,0,1
25838,0,0
13125,1,1
1389,1,1
9451,1,1
22632,0,0
14289,1,1
11058,1,1
16749,0,0
12919,1,1
12360,0,1
2741,1,1
963,0,0
14322,1,1
10083,0,0
11910,1,1
5783,0,0
14691,1,0
14540,1,0
26981,0,0
8470,0,0
26808,0,1
12868,1,0
8753,0,1
11021,0,0
2044,0,0
11557,1,1
19385,1,1
5078,0,1
10885,1,1
1885,0,0
2358,0,1
6641,0,0
1623,1,1
20594,0,0
20477,0,1
4916,0,0
27916,0,0
4611,0,0
3250,0,0
14823,1,1
11321,1,0
1728,0,0
4424,0,1
9467,1,0
21339,0,0
27651,0,0
1087,0,0
11112,0,1
8586,1,0
24127,1,1
22194,0,0
21944,0,0
21403,0,0
5079,0,0
6284,1,0
14169,1,1
25681,1,1
1310,0,0
9117,1,1
11170,0,0
19749,0,0
22317,0,0
24188,0,0
6503,1,0
28551,0,0
7047,0,0
25942,0,0
20530,1,1
16055,0,0
6549,0,0
19097,0,0
22855,0,0
23511,0,0
3094,0,0
7491,0,1
11186,0,1
14786,1,1
3016,1,0
27877,0,1
8372,0,0
14084,0,1
24644,1,1
4742,0,0
28663,1,1
1307,1,1
847,1,1
16017,0,0
4981,0,0
7213,1,1
18120,0,0
986,0,0
25598,1,1
9191,0,0
13882,1,1
16305,0,0
2859,0,1
14460,1,1
161,1,1
7433,1,1
8496,1,1
28697,1,1
20469,0,0
17206,0,0
618,0,0
12026,0,1
6324,0,1
13538,1,1
2813,1,1
11831,1,1
26055,1,1
16828,0,1
21076,0,0
24455,0,0
21250,0,1
5188,0,1
25212,1,1
11291,0,0
17031,0,1
6625,1,0
7447,0,0
7924,1,1
18592,1,1
20803,1,0
16951,0,0
21842,0,1
14791,1,1
6351,0,0
510,1,1
14182,1,1
5280,1,1
17645,0,0
12103,0,0
8435,0,0
931,1,1
901,1,1
1072,0,0
18768,0,0
23515,0,0
22469,1,1
17220,0,0
5621,0,1
23296,0,1
25057,0,0
12169,0,1
20358,0,0
12214,1,0
20799,0,0
6211,0,0
15671,1,1
15009,0,0
25297,1,1
19828,1,1
10381,1,1
16733,1,1
1181,0,0
16576,1,1
6896,0,1
5713,1,0
14253,0,1
10703,1,1
5815,0,0
21169,0,0
20897,0,0
2179,1,1
3504,0,0
22611,1,1
18917,0,0
4896,0,0
5148,1,1
6573,1,0
23744,0,0
18836,1,0
7637,0,0
9254,1,1
21096,1,1
27177,1,1
6420,0,0
5111,0,1
14283,1,0
1084,1,1
243,0,0
18461,0,0
15801,0,0
3962,1,1
11003,0,0
2104,0,0
28693,1,1
607,0,0
15388,0,1
19475,0,0
14400,1,1
28050,0,0
3898,1,1
2049,1,1
10439,0,0
3947,0,1
15935,0,0
4862,1,0
21549,0,0
4203,0,0
9109,1,1
22712,0,0
13040,0,0
24053,0,0
9643,1,1
2534,0,0
459,1,1
14773,0,0
27830,1,1
22884,0,1
14148,1,1
12377,1,1
11214,0,0
8031,0,0
5585,1,1
26030,1,1
25454,0,0
25980,0,0
11652,0,1
17226,0,0
26963,0,0
25565,0,0
12256,1,1
790,1,1
27935,0,0
24537,0,0
13915,0,0
3031,1,1
10818,1,1
26412,1,0
25690,1,1
11401,0,0
8939,1,1
19710,0,0
13420,0,1
5700,0,0
8639,1,1
22801,0,1
19612,1,1
11636,0,0
22341,0,0
12826,1,1
19882,0,0
15459,0,0
16659,1,1
16483,0,0
4355,0,0
20825,1,1
9170,0,1
23017,0,0
16893,1,0
7684,1,1
7659,0,1
21175,0,1
26753,1,1
11260,0,0
17830,1,1
10605,1,0
25594,0,0
10002,1,0
24859,1,1
18020,0,1
20045,1,1
19362,0,0
24823,0,0
2925,1,0
9005,0,0
6087,1,0
28283,0,0
2597,1,1
9271,1,0
26950,0,0
28552,1,0
6171,1,1
24727,1,1
20304,1,0
23557,0,0
12921,1,1
6459,1,1
14644,1,1
8741,0,0
16146,1,1
4030,1,1
20064,1,1
23703,0,1
