1361,1,1
1362,1,1
1363,1,1
1364,1,1
1365,0,1
1366,0,0
1367,0,1
1368,0,0
1369,0,1
1370,1,1
1371,1,1
1372,1,1
1373,1,1
1374,1,1
1375,1,1
1376,1,1
1377,0,0
1378,1,1
1379,1,1
1380,1,1
1381,0,1
1382,1,0
1383,1,0
1384,1,0
1385,0,0
1386,0,0
1387,1,1
1388,1,1
1389,1,1
1390,1,1
1391,0,0
1392,1,1
1393,1,1
1394,1,0
1395,0,1
1396,1,0
1397,1,1
1398,0,1
1399,0,0
1400,1,0
1401,0,1
1402,1,0
1403,1,1
1404,1,1
1405,1,1
1406,0,0
1407,1,0
1408,1,1
1409,1,1
1410,0,1
1411,0,0
1412,1,1
1413,1,1
1414,0,1
1415,0,1
1416,1,1
1417,1,1
1418,0,1
1419,1,1
1420,1,1
1421,1,1
1422,1,1
1423,1,1
1424,1,1
1425,1,0
1426,1,1
1427,1,1
1428,0,0
1429,1,0
1430,0,0
1431,0,1
1432,1,1
1433,1,1
1434,1,1
1435,1,1
1436,1,1
1437,1,0
1438,1,1
1439,1,1
1440,0,0
1441,1,1
1442,1,1
1443,1,0
1444,0,1
1445,1,1
1446,1,1
1447,1,1
1448,1,1
1449,1,1
1450,0,0
1451,0,1
1452,1,1
1453,1,1
1454,0,1
1455,1,0
1456,1,1
1457,1,1
1458,1,1
1459,0,1
1460,0,1
1461,0,1
1462,0,1
1463,1,1
1464,1,1
1465,0,0
1466,0,1
1467,1,1
1468,0,0
1469,1,1
1470,1,0
1471,1,0
1472,1,1
1473,1,0
1474,0,0
1475,0,1
1476,1,1
1477,1,1
1478,1,1
1479,0,0
1480,0,0
1481,1,1
1482,1,1
1483,1,1
1484,1,1
1485,1,1
1486,1,0
1487,0,0
1488,1,1
1489,1,1
1490,0,0
1491,1,1
1492,1,1
1493,1,1
1494,1,1
1495,1,1
1496,0,1
1497,1,1
1498,0,0
1499,1,1
1500,0,1
1501,1,1
1502,1,1
1503,1,1
1504,1,1
1505,0,1
1506,1,1
1507,0,0
1508,1,1
1509,0,0
1510,1,1
1511,1,1
1512,1,1
1513,0,1
1514,0,1
1515,0,0
1516,1,0
1517,1,1
1518,0,0
1519,1,1
1520,0,1
1521,1,1
1522,1,1
1523,1,1
1524,1,1
1525,1,1
1526,1,1
1527,1,1
1528,1,1
1529,0,1
1530,1,1
1531,1,1
1532,1,0
1533,1,1
1534,1,1
1535,0,1
1536,1,1
1537,1,1
1538,1,1
1539,0,1
1540,1,1
1541,1,1
1542,0,1
1543,1,1
1544,1,1
1545,1,1
1546,1,1
1547,0,0
1548,1,1
1549,1,1
1550,1,1
1551,1,1
1552,0,0
1553,1,1
1554,1,1
1555,0,0
1556,1,1
1557,1,1
1558,1,1
1559,1,1
1560,1,1
1561,1,1
1562,1,1
1563,0,1
1564,1,1
1565,1,1
1566,1,1
1567,1,1
1568,0,0
1569,1,1
1570,1,1
1571,1,0
1572,1,1
1573,1,1
1574,0,1
1575,1,1
1576,0,0
1577,1,1
1578,1,1
1579,1,0
1580,1,1
1581,0,0
1582,0,0
1583,1,1
1584,1,1
1585,1,1
1586,1,1
1587,1,0
1588,1,1
1589,0,1
1590,1,1
1591,0,0
1592,1,0
1593,0,1
1594,1,1
1595,0,1
1596,1,1
1597,1,1
1598,1,1
1599,0,0
1600,1,1
1601,1,1
1602,1,0
1603,1,1
1604,1,1
1605,1,1
1606,1,1
1607,1,1
1608,1,0
1609,1,1
1610,1,1
1611,1,1
1612,0,1
1613,1,1
1614,1,1
1615,1,1
1616,1,1
1617,0,0
1618,1,1
1619,1,1
1620,1,1
1621,1,1
1622,1,1
1623,1,1
1624,1,1
1625,1,1
1626,1,0
1627,1,1
1628,0,1
1629,1,1
1630,0,1
1631,1,1
1632,1,1
1633,1,1
1634,1,1
1635,0,1
1636,1,1
1637,0,1
1638,1,1
1639,1,1
1640,1,1
1641,0,0
1642,0,0
1643,1,1
1644,0,0
1645,1,1
1646,1,1
1647,1,1
1648,1,1
1649,1,1
1650,1,0
1651,1,1
1652,1,1
1653,1,1
1654,0,0
1655,1,1
1656,1,1
1657,1,1
1658,1,1
1659,1,1
1660,1,1
1661,1,1
1662,0,1
1663,0,0
1664,1,1
1665,1,1
1666,1,1
1667,0,1
1668,0,0
1669,0,1
1670,1,1
1671,1,0
1672,1,1
1673,1,1
1674,0,1
1675,1,1
1676,1,1
1677,1,1
1678,0,0
1679,1,0
1680,1,1
1681,0,1
1682,0,1
1683,1,1
1684,1,1
1685,1,1
1686,0,0
1687,1,1
1688,0,0
1689,0,1
1690,1,1
1691,1,1
1692,0,1
1693,1,1
1694,1,1
1695,0,0
1696,1,1
1697,0,0
1698,1,1
1699,0,0
1700,1,1
1701,1,1
1702,1,1
1703,1,1
1704,1,1
1705,1,1
1706,1,1
1707,1,1
1708,1,1
1709,1,1
1710,1,1
1711,1,0
1712,0,1
1713,1,1
1714,0,1
1715,1,1
1716,1,1
1717,1,1
1718,1,1
1719,1,1
1720,1,1
1721,1,1
1722,1,1
1723,0,1
1724,1,1
1725,0,1
1726,1,1
1727,1,1
1728,0,0
1729,1,1
1730,1,1
1731,1,1
1732,0,0
1733,0,0
1734,1,1
1735,0,0
1736,0,0
1737,1,1
1738,0,1
1739,1,1
1740,1,1
1741,0,0
1742,0,0
1743,0,0
1744,1,1
1745,1,1
1746,1,1
1747,0,0
1748,1,1
1749,1,1
1750,1,1
1751,1,1
1752,0,1
1753,1,1
1754,1,1
1755,1,1
1756,1,1
1757,1,0
1758,1,1
1759,1,1
1760,1,1
1761,1,0
1762,1,1
1763,1,1
1764,1,1
1765,0,0
1766,1,1
1767,1,0
1768,1,1
1769,1,1
1770,1,1
1771,1,1
1772,1,1
1773,1,1
1774,1,1
1775,1,1
1776,0,0
1777,0,0
1778,1,1
1779,1,1
1780,1,1
1781,0,1
1782,1,1
1783,1,1
1784,1,1
1785,0,0
1786,1,1
1787,1,1
1788,1,0
1789,1,1
1790,1,1
1791,1,1
1792,0,0
1793,0,1
1794,1,1
1795,1,1
1796,0,0
1797,1,1
1798,1,1
1799,1,1
1800,1,1
1801,1,1
1802,0,1
1803,1,1
1804,1,1
1805,0,0
1806,1,1
1807,1,1
1808,0,1
1809,0,1
1810,1,1
1811,1,1
1812,1,1
1813,1,1
1814,1,1
1815,1,1
1816,1,1
1817,1,1
1818,1,1
1819,1,1
1820,0,1
1821,1,1
1822,1,1
1823,1,1
1824,0,1
1825,1,1
1826,1,1
1827,0,0
1828,1,1
1829,1,1
1830,1,1
1831,1,1
1832,0,1
1833,0,0
1834,1,0
1835,1,1
1836,1,1
1837,1,1
1838,1,1
1839,1,1
1840,1,1
1841,0,0
1842,1,1
1843,1,1
1844,0,0
1845,1,0
1846,1,1
1847,0,0
1848,0,1
1849,0,0
1850,1,1
1851,1,1
1852,1,1
1853,1,1
1854,0,0
1855,1,1
1856,1,0
1857,1,1
1858,0,0
1859,1,1
1860,1,1
1861,1,1
1862,0,0
1863,1,1
1864,1,1
1865,0,0
1866,1,1
1867,1,1
1868,1,1
1869,1,1
1870,0,1
1871,1,1
1872,1,1
1873,0,0
1874,1,1
1875,0,1
1876,1,1
1877,1,1
1878,1,1
1879,1,1
1880,0,1
1881,1,1
1882,1,1
1883,0,1
1884,1,1
1885,1,1
1886,0,0
1887,1,1
1888,1,1
1889,1,1
1890,1,1
1891,1,1
1892,0,1
1893,0,0
1894,1,1
1895,1,1
1896,1,1
1897,1,1
1898,0,0
1899,1,1
1900,0,0
1901,1,1
1902,1,1
1903,0,0
1904,0,0
1905,1,1
1906,1,1
1907,1,1
1908,1,1
1909,1,1
1910,1,1
1911,1,1
1912,1,1
1913,1,1
1914,0,0
1915,1,1
1916,0,1
1917,1,1
1918,1,1
1919,1,1
1920,0,0
1921,1,1
1922,0,1
1923,1,1
1924,1,1
1925,1,1
1926,1,1
1927,0,0
1928,1,1
1929,1,1
1930,1,0
1931,0,1
1932,1,1
1933,1,1
1934,0,1
1935,1,1
1936,0,1
1937,1,1
1938,0,0
1939,1,1
1940,1,0
1941,1,0
1942,1,1
1943,1,1
1944,1,1
1945,1,1
1946,1,1
1947,0,0
1948,0,1
1949,0,1
1950,1,1
1951,1,1
1952,0,0
1953,1,1
1954,0,0
1955,0,0
1956,1,1
1957,1,1
