2272,0,0
18950,1,1
9491,0,1
13441,1,1
15848,1,1
20091,0,0
158,1,1
24874,1,1
25588,0,1
9101,1,0
7391,0,1
6262,0,1
12462,0,1
26887,0,0
17159,1,1
6280,1,1
27381,0,0
20141,0,0
7979,1,1
5730,1,1
676,1,1
11317,0,1
16939,1,1
18911,0,0
28511,0,0
185,0,0
1858,0,1
24139,0,0
13786,1,0
16705,0,1
24471,1,1
7690,0,1
28339,0,0
5153,0,0
13291,1,0
12982,1,1
12110,1,1
10748,1,1
13365,1,0
3182,0,1
26198,0,0
19673,1,0
11586,0,1
1055,0,1
25265,0,0
17602,0,1
14909,0,0
5161,1,1
11109,1,1
13317,1,1
18009,0,1
23746,0,0
21808,1,1
14722,1,1
4235,1,0
19902,0,1
19424,1,1
26131,0,1
2224,1,1
27346,0,0
8524,1,1
17900,1,1
10689,0,0
24915,0,0
3165,1,0
27826,1,1
23517,0,0
18694,0,0
3968,0,1
16428,0,0
12296,0,0
12371,0,1
8109,0,0
10055,0,0
27027,0,0
24434,0,0
24206,1,0
18282,0,0
806,1,0
27686,0,1
23240,1,0
21292,0,0
24343,0,1
1475,0,1
12910,1,0
14265,1,1
862,1,0
22806,0,0
26820,0,0
2502,1,0
7100,1,0
14279,1,1
1612,0,0
27039,0,0
645,0,0
3110,1,1
16604,0,0
8309,1,1
16383,0,1
13812,1,0
16934,0,0
23899,0,0
6553,0,0
16844,0,1
12795,0,0
14649,1,1
15938,0,0
27224,0,1
9688,1,1
7790,0,1
13198,0,0
13679,1,1
13044,1,1
10287,0,1
11937,1,0
9740,1,0
2114,1,1
8,1,0
7101,0,0
22615,0,0
16937,0,0
28597,0,0
26415,0,0
25904,0,1
7941,0,1
11396,0,0
18833,0,0
11169,1,1
19043,1,0
17742,0,0
10858,0,1
16811,0,1
18534,0,0
13846,1,0
14734,1,1
1643,1,1
20595,0,1
26063,0,0
14318,1,1
4301,0,1
2874,0,0
3641,0,1
16289,0,0
7867,0,0
9089,0,0
1984,1,1
14647,1,0
21524,1,1
1934,0,0
26471,0,0
5312,1,1
19717,0,1
23416,0,0
11605,1,0
5261,0,0
13113,0,0
1478,0,1
412,1,0
61,1,0
12625,1,0
15486,1,1
17219,0,1
21028,1,0
28315,0,0
7562,1,1
14145,1,0
20050,1,1
17301,0,0
15377,1,0
15872,0,0
1653,1,0
1140,1,1
27718,0,1
17529,0,1
22879,0,0
16994,0,1
23055,1,1
21646,0,0
10420,0,0
22683,1,1
13701,0,0
14792,1,0
2085,0,0
4317,0,0
15992,0,0
21227,0,1
13822,1,1
15348,1,1
27445,0,1
7255,1,1
15138,0,0
1846,0,0
16887,1,1
14575,1,0
9243,1,1
13054,1,1
18194,0,1
1704,0,1
8353,0,0
10782,0,1
28458,0,0
10609,0,0
2054,1,1
7087,0,1
12108,1,1
18361,0,1
291,1,0
28445,1,1
14852,0,0
341,1,1
17106,0,1
2797,1,0
18227,0,1
8982,0,1
10924,0,0
1960,1,0
24475,1,0
12814,1,0
17721,0,0
5745,1,1
13521,1,0
3712,0,1
14152,1,1
9076,0,0
23811,0,0
16125,0,1
17037,0,0
5649,1,1
27285,0,0
21232,1,0
22084,0,0
24341,0,0
13976,0,0
5320,0,1
11992,0,0
7786,0,0
26541,1,0
23858,0,0
10639,1,1
15612,1,0
24228,0,0
27113,1,1
18436,0,0
11097,1,0
28472,0,1
6313,0,1
9535,0,0
3755,0,0
12602,1,1
11575,1,1
15032,0,0
13866,1,0
5339,0,1
28353,0,0
3616,1,1
12359,1,0
24677,1,0
22588,1,1
5520,1,0
12522,1,1
27595,0,0
1374,1,0
7901,0,0
10424,1,1
10257,1,0
808,0,0
16478,1,1
12756,0,1
23027,1,1
13479,0,0
137,1,1
10614,1,1
2300,0,1
17088,1,1
25796,1,1
10360,0,0
12618,0,0
77,0,0
2260,1,1
2496,0,0
10542,1,1
12782,0,1
20945,1,1
12574,0,1
11395,0,0
9068,1,1
25664,0,0
2853,1,0
3027,1,1
10862,1,1
17325,0,0
11539,0,0
3941,1,1
3584,1,1
19682,1,1
26948,0,0
27110,0,0
26272,0,0
1344,0,1
8537,1,0
5664,0,1
2531,1,0
9632,1,1
18844,0,1
10351,0,0
5025,1,1
1589,0,1
23471,0,0
3249,1,0
17896,1,1
13304,0,0
2905,0,1
23638,1,0
21110,0,0
22479,0,1
11201,0,1
13314,0,1
25439,1,0
14310,1,1
28030,1,1
14628,1,0
2720,1,1
15777,0,0
1721,0,0
17938,0,0
9305,1,0
26186,0,0
10180,0,0
8816,0,0
18914,0,0
12619,1,0
11676,1,1
20782,0,1
28074,1,1
2072,0,1
21141,0,1
21794,0,0
20284,0,1
27277,1,1
27504,0,0
19573,0,1
3823,1,1
9564,0,0
18928,0,1
6035,1,0
3282,0,1
19558,0,0
19262,0,0
15134,0,0
18517,0,0
21261,1,0
11677,0,1
15293,1,1
1878,0,1
14299,1,1
23274,0,0
14423,1,1
14591,1,1
14160,1,1
28194,0,0
8898,0,0
7322,0,1
22814,0,0
15503,0,1
21668,1,1
10418,1,1
15969,0,0
19326,0,1
776,1,1
1422,1,0
15916,0,1
7190,0,0
16486,0,0
7097,0,0
22397,0,1
703,0,1
15797,1,0
14187,1,1
25323,0,1
16198,1,0
11768,1,1
628,0,1
27725,1,0
2604,1,0
18951,1,1
16068,1,1
10736,0,1
26494,0,1
838,1,1
13253,0,1
13914,0,1
8105,0,0
12837,1,1
25367,1,0
10505,0,0
28514,0,1
15633,0,1
24828,1,1
18516,0,0
343,1,0
27199,1,0
25707,0,0
24336,1,1
2652,0,0
24678,0,0
11122,0,1
18339,0,0
10735,1,0
10742,1,1
18504,1,1
28456,1,1
18090,1,1
18986,0,0
13190,1,1
3600,0,0
1434,0,0
19505,1,0
823,1,1
16212,0,0
5593,1,0
2482,1,0
11584,1,1
26536,1,1
28295,0,0
6956,0,0
15307,0,0
1529,1,0
2973,0,1
4897,0,0
20140,0,0
2763,0,1
154,1,0
2009,0,0
5853,1,1
25019,0,0
2576,0,0
4122,1,0
20382,0,0
17596,1,0
2662,1,1
20690,0,1
14741,1,1
12373,1,0
18133,0,1
14908,0,1
3425,0,0
5825,0,0
25339,0,1
13109,0,0
10319,1,1
27370,0,0
11328,1,0
21251,1,0
9910,0,1
22812,0,0
4183,0,1
8028,1,0
27169,0,1
10524,1,1
5386,0,1
5467,1,0
27473,0,0
25295,1,0
16675,0,1
164,0,0
26864,1,1
7939,1,0
24174,0,0
17909,0,0
4796,0,0
26565,1,1
5882,1,1
27568,1,1
14810,1,0
5187,1,1
10607,1,0
12556,0,1
11163,1,0
3652,0,0
10434,0,0
7620,0,1
14726,1,0
21767,1,0
22761,1,1
19207,0,1
9920,1,0
27573,1,1
21597,1,0
7596,1,0
12265,1,0
27829,0,0
15852,1,1
24767,1,0
11218,0,1
17440,0,0
13246,1,0
12640,0,1
14541,1,1
27165,1,0
19799,0,0
16028,0,0
26539,0,0
25094,1,1
7512,1,0
3507,0,0
20992,0,0
15007,0,1
12320,1,1
19141,0,0
21708,0,1
20198,1,0
21925,1,0
22958,0,0
24839,0,0
2209,0,0
26006,1,0
1955,0,1
14921,0,1
5856,1,1
25641,1,1
18511,0,1
17217,0,0
15789,0,0
9036,0,0
21317,0,0
22374,0,0
12553,0,0
1135,1,0
11275,0,0
2965,0,0
10372,0,1
19013,0,1
14962,0,0
3206,1,1
14743,1,1
1674,0,0
4539,1,1
11226,0,0
20786,0,0
26343,0,1
1214,1,0
15056,0,0
3865,0,1
10887,0,0
27117,1,1
2693,1,0
25173,1,1
16442,0,0
23365,1,0
5061,1,1
25539,0,0
3095,1,0
4790,0,0
17947,0,0
27549,0,1
22035,1,1
25772,1,1
120,0,1
17743,0,0
8385,0,0
21904,1,0
28309,0,1
7555,0,1
4661,1,0
4544,0,0
5376,1,0
2677,1,1
4382,0,0
13604,1,0
15077,0,0
25241,0,1
22069,0,1
9862,0,0
23205,0,0
22625,1,0
19291,0,0
17978,1,1
11017,0,0
24755,0,0
5644,1,0
25689,0,0
13732,1,1
3845,1,0
701,1,0
20027,0,0
18211,0,1
11096,1,1
11207,0,1
18273,0,0
15479,0,1
20942,0,1
14729,1,1
18420,0,0
5045,1,1
656,1,1
20080,0,0
20667,1,0
9506,0,0
10690,0,0
5616,1,1
26082,0,1
10658,1,1
12809,1,0
18155,0,0
7982,1,0
4279,0,1
3907,1,0
22688,0,0
11669,0,0
7994,0,0
27106,0,1
2156,1,1
12880,0,0
7090,1,0
938,0,0
666,1,1
6990,0,1
8376,1,1
4090,1,0
20526,1,1
3680,1,1
503,0,1
24629,0,0
15167,1,1
2987,1,1
15004,1,0
1931,0,0
9385,0,0
9274,0,1
14718,1,1
4886,1,0
21303,0,0
14164,1,1
21352,0,1
13589,0,1
27489,0,0
26271,0,0
14482,1,1
16252,0,1
25286,1,0
5375,1,1
8595,1,1
19794,1,1
15630,0,0
23768,0,0
12580,1,1
12844,0,1
11563,0,1
14993,0,1
309,1,0
17212,0,0
28251,0,0
8475,0,0
255,0,1
2692,1,1
11941,1,0
15432,1,1
720,0,1
8065,1,1
1539,1,1
27848,1,1
4192,0,0
14426,1,1
14764,1,0
7581,0,0
16767,1,0
19759,1,0
28004,0,0
10962,1,1
7171,0,0
1220,0,0
12260,1,1
20904,0,0
2296,1,1
7525,0,1
5387,0,0
13105,1,0
5671,1,0
17822,1,1
21935,0,0
2337,1,1
10626,0,0
28053,1,1
16617,0,0
1981,1,0
15782,0,0
592,1,0
10201,0,0
11621,0,0
20226,1,0
1386,1,0
2252,0,1
20452,0,0
12093,1,1
1467,1,0
10062,1,0
2687,1,0
23401,1,1
3992,0,1
23627,1,0
14844,0,0
10342,1,0
2543,0,1
23708,0,0
11662,1,1
19768,0,0
10238,0,0
18057,0,0
20781,1,0
651,0,0
9742,1,1
2388,0,1
23776,0,0
13233,1,1
17430,0,0
6605,1,1
25144,1,1
19440,0,0
22340,1,1
25389,1,1
23176,1,1
13419,1,0
13906,1,1
25798,0,1
12886,1,1
22168,0,0
25474,0,0
23720,0,0
14889,0,0
11031,1,1
26394,0,0
7595,0,0
8413,0,1
15955,1,1
13148,1,1
5716,0,1
14884,0,0
7755,1,0
1031,0,0
14280,1,0
14033,1,1
21895,0,0
2788,1,1
12006,0,1
11951,0,1
13549,1,1
547,1,1
5978,1,1
11682,1,1
21685,1,0
7140,1,0
10465,0,0
2233,0,1
10472,0,0
13091,1,1
12355,1,0
25067,1,1
25949,0,0
25812,0,0
8946,0,0
15200,0,1
601,0,1
6163,1,0
15312,0,0
10433,1,1
5283,0,0
23008,1,0
11456,1,1
8494,0,0
25553,0,1
5728,0,0
24223,0,1
16599,0,0
26548,1,1
19222,0,0
23062,1,1
10878,0,0
13808,1,1
16808,0,0
12430,1,1
27798,1,1
5284,1,0
11674,0,0
24084,0,0
17443,0,1
6858,0,0
26972,0,0
11390,0,1
27722,0,0
24848,0,0
5773,0,0
6049,1,1
2497,1,1
26283,0,0
25014,0,0
22771,0,0
1187,1,1
21223,1,1
24764,0,0
3023,0,0
5173,1,1
8996,0,1
7898,0,0
15743,1,1
20832,0,0
5437,0,1
16654,1,1
3449,1,0
21191,0,0
25882,1,0
24600,0,0
1537,0,1
10375,1,1
22672,1,1
15213,0,1
28222,0,0
9042,1,1
19077,0,0
21104,0,0
22661,1,1
4010,0,0
19191,0,1
3846,0,0
27979,0,0
14430,1,1
14237,1,1
24173,0,0
5604,1,1
3284,0,0
14012,1,1
15823,1,1
27374,0,1
27457,0,0
22960,0,0
28103,0,0
7708,1,1
7383,1,1
6457,0,1
16162,0,0
27622,0,0
13284,0,0
6645,0,1
3646,0,1
8267,1,0
9667,1,1
17642,1,0
14615,1,1
599,0,1
916,1,1
26238,0,0
14403,1,1
17975,1,0
11853,1,1
18990,0,0
18720,0,0
10051,0,1
8941,0,0
11981,0,0
21757,0,0
19467,1,1
25999,0,0
224,0,1
6325,0,1
109,1,0
9465,0,0
16897,0,1
12220,1,1
8608,1,1
27356,0,1
22955,0,1
28454,0,0
23533,0,0
10177,1,0
14456,1,1
22313,1,1
27109,1,1
668,1,1
11784,1,1
17362,0,1
1007,1,1
7974,1,0
18681,1,1
11399,0,1
10676,1,1
6319,0,0
20275,0,0
19050,1,1
21426,1,0
6439,1,0
21977,0,0
27878,1,0
26304,0,1
26258,0,0
24194,0,1
479,1,1
2013,0,0
3493,0,0
8937,0,1
27904,0,0
16139,0,0
25196,1,1
13948,1,1
18565,0,0
22427,0,0
8222,0,1
1956,0,1
6540,0,0
7760,0,0
13638,0,1
1769,1,0
21936,1,1
21771,0,0
1750,0,0
27801,1,1
19067,1,1
22440,0,0
26556,1,0
25462,0,1
1472,0,0
22668,0,1
19591,0,0
14120,1,1
4835,0,0
11332,0,1
19328,0,1
24651,0,1
26575,0,1
21017,0,1
27758,1,0
19693,0,0
6288,0,0
12273,0,1
21979,1,1
6898,0,0
18460,0,0
17488,0,1
6208,1,1
27000,0,0
17958,0,0
6686,1,1
14770,1,1
25767,1,1
17891,0,1
1522,0,0
20139,0,0
27463,0,1
21693,0,0
26968,0,0
24383,1,0
10153,1,0
11479,1,1
12705,1,1
19813,0,0
3724,1,0
14247,1,1
4104,1,0
26279,0,0
15947,1,1
11593,1,0
8671,0,0
24953,0,0
16201,0,0
13457,0,0
27688,1,1
27205,0,0
7065,0,0
13045,1,1
6770,1,0
28284,0,0
9437,0,0
15278,0,0
13024,1,1
14629,1,1
8731,1,1
21411,1,1
13376,0,0
4265,1,0
15918,0,0
17982,0,0
11862,0,1
13687,1,1
18255,1,1
18930,0,1
2728,0,0
26246,0,0
1296,0,1
18873,0,0
13776,0,0
27204,1,1
13177,0,1
22280,1,1
12832,0,0
26381,0,1
22597,0,0
8082,1,1
19281,1,1
26348,1,1
11564,1,1
1876,0,1
6744,1,1
12311,0,1
6627,0,1
18002,0,1
19233,1,1
3655,0,1
22337,0,1
183,0,0
2380,0,1
21662,0,1
23089,0,0
26650,1,1
4109,0,0
27653,1,1
4784,1,0
24069,0,0
14907,1,1
3364,1,1
12983,1,0
20424,0,0
18447,1,1
15375,0,1
13005,0,1
6404,1,1
20105,0,0
26359,0,0
7749,1,1
1428,1,1
23127,0,0
17840,1,1
3553,0,1
6890,0,1
5504,0,1
19904,0,0
20194,1,0
8296,0,1
10535,0,1
17767,0,0
8361,0,0
122,1,1
23117,0,0
6455,1,0
2370,0,0
27677,0,0
21462,0,0
18749,0,1
3456,1,0
15678,0,0
11978,0,0
5073,1,0
3911,1,1
1696,0,1
23779,1,0
506,1,1
5063,0,1
9705,0,0
27679,0,0
12127,1,0
1131,0,1
662,0,1
5464,1,1
12636,1,1
23676,0,0
741,0,1
26561,1,0
1482,1,1
6980,1,0
14761,1,0
10700,0,1
3148,0,1
12132,1,0
24592,1,1
22887,1,1
21382,0,0
25142,0,0
17409,0,0
18004,0,0
24730,1,1
18758,1,0
27041,1,0
12317,1,1
11819,0,1
19630,0,0
11900,0,1
19443,0,1
21238,0,0
25300,0,0
625,0,0
21484,0,1
6554,0,0
25712,0,0
11048,1,0
4345,0,0
25325,0,0
4143,1,0
9543,1,1
25770,0,0
4527,1,1
23996,0,1
14124,1,0
19293,0,0
10959,0,1
25476,0,0
6345,1,1
1398,1,1
7588,0,1
5863,1,0
6892,0,1
11078,1,0
3538,1,0
16229,0,0
8918,0,1
18506,1,1
14504,1,0
11599,1,0
18458,0,1
21239,0,0
22441,0,0
28506,0,0
28595,1,1
5196,0,1
22602,1,1
6264,0,1
25290,1,0
884,0,0
3346,1,1
11079,0,1
17091,0,0
15917,1,1
5922,1,0
17606,0,0
25382,0,0
8285,1,1
9714,1,1
14167,1,1
23427,0,0
7293,1,1
27741,1,1
27302,1,1
21856,1,0
5424,1,1
16532,0,0
26907,0,0
13944,1,1
11486,1,1
17412,0,0
21205,0,0
9352,0,0
9163,1,1
28226,0,1
8089,0,0
16750,0,0
768,0,0
3618,1,1
1077,0,1
17610,1,1
9064,0,0
1096,1,0
3139,1,1
4546,1,0
5684,1,1
26282,0,0
4951,0,0
14111,1,0
12339,1,0
6777,1,1
26395,0,0
12726,1,1
14490,1,1
17321,0,0
25234,1,1
19182,0,0
1663,1,1
17946,0,0
2611,0,1
16900,1,0
15317,0,0
19247,0,1
3301,1,0
3775,1,1
10103,1,1
7956,1,1
24697,0,0
28340,1,0
2711,1,0
5687,1,1
15445,1,0
12738,1,1
728,0,1
21130,0,0
8247,1,1
27550,0,0
18401,1,1
8220,1,0
5388,0,0
1024,1,0
25925,1,1
14710,1,0
19284,1,0
987,1,0
14038,1,0
28377,1,0
26476,1,1
25647,0,1
21286,0,0
16608,0,0
13763,1,1
23628,1,1
9519,0,1
12249,0,0
19516,0,0
3188,1,0
20679,1,1
6268,0,0
1274,1,0
25304,1,0
18264,0,0
15076,0,0
12656,1,0
24927,0,0
14193,1,1
10824,1,0
2703,0,1
6586,0,0
28120,1,0
20821,1,1
1021,0,1
1731,1,1
20448,0,1
3163,0,0
9697,0,0
1713,1,1
20936,0,0
1667,1,1
24137,0,0
13461,1,1
852,1,0
8722,0,0
13059,1,1
27706,1,0
14674,1,0
11205,0,1
15658,1,0
17925,0,0
23680,0,0
8825,1,0
7346,1,1
6235,0,0
24652,0,0
13033,0,0
8647,0,0
2762,0,0
23334,1,1
16013,1,1
13373,0,1
3038,0,1
19932,1,0
1444,1,0
16225,1,0
28278,0,0
6279,1,0
10919,1,1
347,0,0
24974,0,1
25370,0,1
12021,0,0
25809,1,1
8894,1,1
25226,0,0
26851,0,0
14702,1,1
6637,1,0
3381,0,0
25811,0,0
23483,1,1
8847,1,1
7017,1,1
9897,1,1
14201,1,1
8536,1,1
4432,1,0
1285,1,1
3394,1,0
17187,1,0
1854,1,1
12213,0,1
20294,0,0
22230,0,0
12366,0,1
14638,1,1
16390,1,1
11022,1,1
27518,0,1
28674,0,0
23664,0,1
26570,0,1
16080,1,1
12692,1,0
4979,1,1
6583,0,1
2383,0,0
17795,0,1
5238,1,1
4193,0,1
18215,0,1
10826,0,0
14948,0,1
4997,1,1
3514,0,0
14086,1,0
26952,0,0
14701,1,1
11497,0,0
458,0,1
14601,1,1
28477,0,0
1877,1,0
7633,0,1
18923,0,0
2195,1,1
1377,1,1
10729,1,1
19296,0,0
16308,1,0
7052,0,1
8935,1,1
5919,0,0
694,0,0
1554,1,1
21268,1,1
12140,0,1
13270,1,0
3118,0,0
4904,0,0
21392,0,1
40,1,0
16098,1,1
21181,0,0
6117,1,1
10556,0,1
20162,0,0
11185,0,0
24330,0,0
12393,0,0
19150,1,1
15796,1,0
25604,0,0
16812,0,1
13116,0,1
5450,1,1
9774,1,0
8275,1,0
11743,0,1
16631,0,1
13102,0,0
9641,1,1
9093,0,1
26966,0,0
9460,1,0
10716,1,1
15565,1,0
21763,0,0
5308,1,1
12683,1,1
25266,0,0
6364,0,0
5828,1,1
25977,0,0
17791,0,1
7921,0,1
11728,0,0
14051,0,1
27185,1,0
9438,1,1
16649,0,0
19226,1,1
8454,0,0
25794,0,1
3756,0,1
13096,1,0
17341,0,0
16324,0,0
12735,0,1
6656,1,1
20352,0,0
5535,1,0
19639,0,0
14135,1,1
20384,0,0
472,0,1
22377,1,1
2033,1,0
21641,0,1
14811,1,1
20495,1,1
4634,0,1
26242,0,0
10250,0,1
22205,0,0
5292,0,1
4960,0,0
16592,0,0
1171,1,1
1557,0,1
13943,1,0
19323,1,1
7440,1,1
21627,0,0
13294,0,1
7890,1,0
13587,0,0
646,0,0
28435,0,1
11514,0,0
26221,0,1
8402,1,1
4547,0,1
6527,0,0
2966,1,1
8281,1,1
4648,0,1
20365,1,1
12626,1,1
8942,0,0
20340,0,1
17889,1,1
2754,0,1
6954,0,0
10356,0,1
7746,0,1
23178,1,1
16286,0,0
4397,0,1
23726,0,0
2237,0,0
6735,0,1
14752,1,1
3190,0,1
26605,0,0
14140,1,1
14311,1,0
27963,0,0
8850,0,0
5122,0,1
14161,1,1
12421,1,1
10452,1,0
4505,0,0
15871,0,1
1502,0,1
14357,0,0
5895,1,1
13651,0,1
16314,0,0
9392,1,0
18969,0,0
15086,0,0
7915,1,1
19395,0,0
6507,1,0
22518,1,0
22939,1,0
15172,0,0
21540,0,1
19568,0,0
1521,0,0
11928,1,1
27625,0,1
27482,0,1
16164,1,1
7368,1,0
25277,0,1
391,1,1
3730,1,1
7859,1,1
27486,1,1
3569,0,1
9725,1,1
9873,1,1
19228,1,1
10171,1,1
9244,1,1
2918,0,1
3235,0,1
28580,0,1
10861,1,1
12129,1,0
5428,0,0
26567,0,1
11822,0,0
14555,1,1
11920,0,1
23482,0,0
6212,0,0
18602,0,0
21079,0,0
11279,1,0
4698,0,1
14256,1,1
4825,1,1
12068,0,0
543,0,0
21187,0,1
19178,0,0
4327,0,0
12230,1,1
16850,0,0
19700,0,0
891,0,1
5453,0,1
16751,0,1
17108,0,0
11524,1,1
8052,0,1
26739,1,1
2126,1,0
1922,1,1
21719,0,0
5275,0,0
19259,0,1
14789,1,1
20263,0,0
1626,0,1
16993,0,0
1260,1,0
12934,1,1
11032,0,0
19842,1,1
8021,0,1
26463,0,0
25962,0,0
17861,0,1
19360,1,1
6560,1,1
18999,0,0
3778,1,1
3855,1,0
3692,1,0
24696,0,1
21243,0,0
18208,1,1
17760,0,1
22978,0,0
26416,0,0
21252,0,1
8306,0,0
669,1,0
15421,0,0
12667,0,0
21381,0,1
21463,0,0
28584,0,0
6732,0,1
13363,1,1
16883,1,1
14720,1,1
2816,1,1
11958,1,0
5018,1,1
15020,0,0
5763,1,1
13666,0,0
11861,0,1
1576,0,1
14765,1,1
20822,1,1
817,1,0
25866,1,1
25775,1,0
10752,0,1
24043,0,0
1329,1,0
24596,0,0
18859,0,1
23044,0,0
27542,1,1
21210,0,1
20840,0,0
19199,1,1
27711,1,0
1309,1,1
8284,1,0
12682,1,0
8135,0,1
1342,1,1
8804,1,0
22651,0,0
2684,1,1
9805,0,0
11310,1,1
14268,1,1
6054,1,0
5580,0,1
6622,0,1
5997,1,1
13759,1,1
20838,1,0
27097,1,1
6201,0,0
6276,1,0
14684,1,1
7466,1,1
25729,0,1
26750,0,0
9639,0,0
9148,0,1
1490,1,0
6471,0,0
24435,1,1
13053,1,1
10846,0,1
24238,0,0
27145,1,0
10043,1,1
1912,1,1
23752,1,1
14097,0,0
7927,1,1
5457,0,0
5329,0,0
18900,0,0
26387,0,0
22737,0,0
17266,0,1
12693,1,0
6547,1,1
17675,0,0
20912,1,1
12208,0,0
18909,1,0
3608,1,1
886,1,1
19900,0,0
14658,1,1
21601,0,0
5067,0,1
7081,1,0
9209,1,0
12975,1,0
12210,0,1
26441,0,1
25898,0,0
3132,0,0
20560,0,1
8096,1,0
20895,0,0
4863,1,1
27855,1,1
21727,0,1
13630,0,0
15525,0,0
14025,1,1
12057,0,0
4390,1,1
19522,1,0
11494,0,0
3214,0,1
19439,1,1
24734,1,0
13697,1,1
25363,1,0
3615,1,1
25414,1,1
3162,0,1
9987,1,1
9732,0,1
4016,0,0
6488,1,0
3835,1,1
2767,1,0
7858,0,0
8344,0,0
13970,1,0
28410,1,1
1455,1,0
25921,0,1
1621,0,0
13992,0,1
27576,0,0
20450,0,1
8805,0,0
697,1,1
7549,0,0
692,0,0
12960,1,1
23345,1,0
21326,0,1
18190,1,1
18824,0,0
14645,1,0
9367,1,1
19881,0,0
